471|10000|Public
5|$|The friends {{decide to}} watch the video, {{although}} Ross objects to everyone seeing the tape. On the video, Rachel's date, Chip Matthews, has not arrived, and Monica refuses {{to go to the}} prom without her. Mrs. Geller convinces Ross to wear his father's tuxedo and take Rachel to the prom himself. Ross reluctantly agrees, {{but by the time he}} is dressed and ready to go, Chip has arrived and the girls leave. The video ends with Ross looking disappointed and dejected. Rachel, touched by Ross's gesture, <b>gets</b> <b>up</b> <b>and</b> kisses Ross, forgiving him for what happened between them. Monica later watches the video alone which features her and her father, Jack, dancing. The video then shows Monica and Ross's parents in bed, which disgusts her.|$|E
5|$|It {{begins with}} a young girl playing in the {{backyard}} as snow falls on the ground. The scene shifts {{to that of a}} bedside, where a young woman who has died, lies. Her husband covers her with a white sheet as a priest prays. Madonna, wearing a long, black coat, sings the song underneath a snow-covered, dead tree, as the young girl plays with her dead mother's jewelry. The husband comes and shouts at the girl, tearing away the woman's pearl necklace which drop at the little girl's feet. The adult Madonna is shown lying beside another man singing the song as the little girl visits her mother's grave. The man <b>gets</b> <b>up</b> <b>and</b> slaps Madonna in the face, as the little girl cries in front of the grave. She is taken away from the graveyard by her father, as interspersed scenes show the girl being kissed by her mother, her trying to reach the knob of a door, and Madonna powdering the bruise mark on her face.|$|E
5|$|When Mercedes gets held to ransom by Clare Devine (Gemma Bissix) {{and wants}} £200,000 Jacqui decides she must do {{whatever}} she {{can to help}} save her. She decides to sell a man, Trevor, an empty van supposing to have vodka in while she gets nana McQueen to sell the actual vodka for £50,000 but this plan backfires when Phoebe decides {{to go with her}} – and find five illegal immigrants in the van. Jacqui lets them free but then has her life threatened by Trevor. Jacqui gets detained by police but it's Trudy they're after so Jacqui pretends to be her. But then Trudy gets arrested for human trafficking and leaves the village. With Trevor still after her, Jacqui realises she is no longer safe in Hollyoaks and must leave. But when she finds a stash of money in the loft at Trudy's office and Trevor walks in, Jacqui is visibly scared. As he advances she manages to knock him to the floor but isn't quick enough as he <b>gets</b> <b>up</b> <b>and</b> grabs her but Tony comes to the rescue by smashing a monitor over his head. As Jacqui and Tony escape with the money, She kicks an unconscious Trevor and legs it. As she says an emotional goodbye to Phoebe, she has a chat with John Paul and leaves the bag at the stairs for the family to find. As Tony finds Jacqui and tells her he has got Diane O'Connor (Alexandra Fletcher) pregnant Jacqui gets upset and tells Tony It's not going to be with her and makes him stick by Diane but Tony proposes to Jacqui who turns him down and gets in the taxi leaving Tony devastated.|$|E
6000|$|... "For heaven's sake, Queequeg, <b>get</b> <b>up</b> <b>and</b> shake yourself; <b>get</b> <b>up</b> <b>and</b> {{have some}} supper. You'll starve; you'll kill yourself, Queequeg." [...] But {{not a word}} did he reply.|$|R
6000|$|... "Well, then, <b>get</b> <b>up</b> <b>and</b> let me in. Don't {{you know}} me? I'm Corney's landlord, Thady Macdermot. I'll wait here till he comes; so <b>get</b> <b>up</b> <b>and</b> let me in." ...|$|R
6000|$|... "Well, Rollo, what's {{the matter}} with you? Sick? O, <b>get</b> <b>up,</b> boy, <b>and</b> drive about. Don't lie moping here like a landlubber. <b>Get</b> <b>up,</b> <b>and</b> go and eat some dinner. It is almost eight bells." ...|$|R
25|$|When Birt <b>gets</b> <b>up</b> <b>and</b> {{says the}} whole of the BBC was a {{creative}} mess and it was wasteful, I never saw any evidence of that. I absolutely know it wasn't so in my time. Producers now spend all their time worrying about money, and the thing has suffered for it.|$|E
25|$|The video {{takes place}} in a dance hall. There are {{teenagers}} and young children that resemble N-Dubz. The actual group do not have a physical appearance in the video. A young boy, (Akai Osei), that has a small part in the movie tries to join their dance crew but he is ignored because they are all watching an older boy street dance. The younger boy sits by himself and eventually <b>gets</b> <b>up</b> <b>and</b> starts street dancing by himself, the members of the dance crew see him and decide to watch him dance instead. The older boy shakes his hands and everyone starts cheering. Scenes from the movie are shown throughout the video, including Britain's Got Talent winners, Diversity and George Sampson and also contestants Flawless.|$|E
25|$|Meanwhile, the Orage {{attacks the}} train, causing the brakes to malfunction. The trio detach the car {{containing}} the rocket fuel and {{jump from the}} train, which crashes into the station underneath the Mikado Building. They work {{their way up the}} building and find Dominique in a dome structure. Nearby, Kaldea is playing the piano. After a moment, she <b>gets</b> <b>up</b> <b>and</b> morphs into a panther. Meanwhile, Dauragon orders Wong to transport Dominique to the shuttle Galeos. Wong protests, telling Dauragon he is using the Mikado Group for evil, something of which his father would not approve. Dauragon attacks Wong as the trio enter, and the dying Wong tells them Dauragon must be stopped. Dauragon then reveals that Dominique is his sister. He and the panther attack the trio, defeating them, and the floor falls out underneath them.|$|E
50|$|Timed <b>Get</b> <b>Up</b> <b>and</b> Go Test: {{measures}} {{dynamic balance}} and mobility.|$|R
5000|$|In April 1989, NME {{reviewed}} the Blast album, writing [...] ""Atomic City" [...] is a, er, blasting dance furore about having no ozone layer {{and seeing the}} air pollution from the power station, and so on. [...] "Blast" [...] mixes such nasties with disco exuberance and so it should be; Holly well knows that people <b>get</b> <b>up</b> <b>and</b> dance <b>and</b> <b>get</b> <b>up</b> <b>and</b> protest." ...|$|R
50|$|<b>Get</b> <b>Up</b> <b>and</b> Dance is {{the fourth}} album by The Memphis Horns.|$|R
25|$|Akin {{arrives in}} Owerri {{and asks for}} the ticket to Abuja, but he is told there's no flight {{scheduled}} for Abuja {{for the rest of}} the day. Mary also arrives in Abuja and calls her number through the phone in her hand. She tells Akin she is in Abuja and they both decide to find a way out. Akin asks Mary to go to his mother's house in Abuja, Akin also finds himself in Mary's Father's house which is a very ancient house. Mary's sister, Cynthia (Ada Ameh) introduces Akin to their father (Chika Okpala) as Mary's boyfriend. Mary is also received happily by Akin's mother, Kike (Joke Silva) and she believed Mary is Akin's girlfriend. Mary tries to explain to her what happened, but she is too overjoyed to listen. Akin finds it hard to adapt to the life in the Village: He asks the family for a cutlery to eat 'swallow' food and he is laughed at, He is also unable to sleep with the others on bed and goes to sleep on the veranda. He finds it hard to sleep on the Veranda again due to mosquitoes. He <b>gets</b> <b>up</b> <b>and</b> calls Mary instead and they get to discuss many things like the fact that her sister's sin is that she beats her husband and she's accused of pulling her husband's penis this time around. Mary asks Akin to speak to Cynthia on her behalf because she thinks Cynthia will listen to him as Cynthia seems to like him. Akin also asks Mary to go to the company's retreat on his behalf. He tells her that all she needs to do is give the chairman the information on the memory card of his phone. Akin talks to Cynthia and she accepts to behave responsibly at the family meeting and to start behaving responsibly at home in order to preserve the future of her kids. At the meeting she kneels down for the Elders and apologizes to everyone in a sober state and eventually bursts into tears.|$|E
500|$|The {{music video}} for [...] "In My Place" [...] was {{directed}} by Sophie Muller. It debuted on 17 June 2002 on AOL. It features a by-the-numbers band performance, in which Coldplay are playing in a huge, nearly empty room. The two women in the background {{were members of the}} video crew: a makeup artist/wardrobe assistant and the video commissioner. The video starts off with band playing; while they play, Chris Martin, who is sitting in a corner, <b>gets</b> <b>up</b> <b>and</b> joins them in the song. During the video, Martin sings directly to the camera. During the guitar solo, Martin runs up to the two women in the background, talks to them for a while, and then returns to sing the rest of the song. The video concludes with the band finishing the song.|$|E
500|$|The {{accompanying}} {{music video}} for [...] "Suga Mama" [...] was released to British music channels in April 2007. It {{was shot in}} black-and-white and was co-directed by Melina Matsoukas alongside Knowles for the B'Day Anthology Video Album, which was released the same month; [...] "Suga Mama" [...] was one of eight videos shot in two weeks for the video album. It begins with Knowles sitting in a chair, wearing men's clothing and smoking a cigar. She <b>gets</b> <b>up</b> <b>and</b> begins to pole dance. The remainder of the video presents Knowles dancing {{on top of a}} sugar cube, dancing with backing dancers whose faces are partially concealed, lying in a circle of light, and riding a mechanical bull. Knowles said she is meant to [...] "slowly become a woman" [...] during the video, adding [...] "Well, a sexier woman – I'm always a woman." ...|$|E
5000|$|<b>Get</b> <b>Up</b> <b>And</b> Do The Wobble, Tico And The Triumphs (Produced 1962) ...|$|R
5000|$|... #Caption: Illustration by Arthur Rackham of <b>Get</b> <b>Up</b> <b>and</b> Bar the Door ...|$|R
5000|$|Rise: <b>Get</b> <b>Up</b> <b>and</b> Live in God's Great Story (Thomas Nelson, 2015) ...|$|R
500|$|The {{video is}} shot as one long take, {{shot in a}} mostly dark room. Ocean sits in the room, smoking an {{unspecified}} drug. Eventually, he <b>gets</b> <b>up</b> <b>and</b> begins to smear an unknown substance onto his face. Random shots of pandas and rain forest imagery are also spliced into the video, and it ends with Ocean being slapped by the ghostly image of a woman. MTV further summarized the video; [...] "Ocean is surrounded by ghostly incarnations of beautiful women, tigers and pandas. At one point, Ocean smears {{what appears to be}} novocaine — or Procaine — on his solemn-looking face." [...] Supposedly, it required several takes to achieve the correct angle for the slapping moment, and the spliced images were placed in the video because Ocean asked the director whether or not they [...] "can we put some kind of Asian-rain-forest stuff in there?" [...] Billboard wrote that the video was [...] "minimalist" [...] and [...] "eerie". Pitchfork named the video amongst the best of the year.|$|E
500|$|On the Confessions Tour, [...] "Lucky Star" [...] was {{performed}} with Madonna {{dressed in a}} purple and white leotard, designed by Jean-Paul Gaultier. Following the performance of [...] "La Isla Bonita" [...] Madonna lies face-down on the stage. Her dancers wrap a cape around her that proclaim the word [...] "Dancing Queen" [...] at the back. The intro to [...] "Lucky Star" [...] is heard, Madonna <b>gets</b> <b>up</b> <b>and</b> faces the audience. The lights go off and Madonna opens the cape to reveal {{the inside of the}} cape to be lit. Her backup singers join her and together they move around the stage, while singing the song. Towards the end of the song, Madonna also sings the chorus of the next performance, [...] "Hung Up". The performance was included on both the CD and the DVD version of The Confessions Tour, released in 2007. Ed Gonzalez of Slant Magazine compared Madonna's performance of [...] "Lucky Star" [...] as [...] "a soul butterfly fluttering to the disco heavens during a remix of [...] that actually makes [...] sound good." [...] Thomas Inskeep from Stylus called the performance fresh. Christian John Wikane from PopMatters was not impressed with the performance; he felt that singing the song over the newly arranged chord progression, is cold and pairing the original arrangement with the ABBA sample is [...] " [...] match not made in heaven, though Madonna's skin-tight, ABBA-esque jump suit is an amusing intertextualization." ...|$|E
500|$|Ringo and Donna later {{get back}} {{together}} and {{to prove that he}} loves her, Ringo proposes. In June 2010, it was revealed that the 6000th episode celebrations would see the wedding of Donna and Ringo. News.com reported that producers hoped that the wedding would [...] "recreate the magic" [...] of Scott Robinson (Jason Donovan) and Charlene Mitchell's (Kylie Minogue) 1987 wedding. Robbie said she had [...] "big shoes to fill", but she was honoured to be working on her biggest storyline since she arrived. Clark said that Donna and Ringo had made the decision {{that they are going to}} be with each other for life and that they are [...] "going to be solid from now on". On the wedding day, Donna's car breaks down and she is forced to ride in the back of Lucas Fitzgerald's (Scott Major) truck. Donna walks down the aisle to Ringo's version of [...] "Suddenly", the original song played at Scott and Charlene's wedding. Clark added [...] "It's a perfect day, but I can't promise they'll live happily ever after." [...] Donna and Ringo became the 36th couple to get married on the show. A month later, Ringo is knocked down by Stephanie Scully's (Carla Bonner) motorcycle and he dies. Donna is devastated and she stays in her room. Steph comes to visit her and as she is apologising, Donna <b>gets</b> <b>up</b> <b>and</b> hugs her. Of Donna's reaction, Robbie said [...] "Donna is almost in a state of confusion and insists that the whole thing was an accident. Donna is just numb and she doesn't know what to feel." ...|$|E
5000|$|... "Just <b>Get</b> <b>Up</b> <b>and</b> Close the Door" [...] is a 1975 single {{written by}} Linda Hargrove and {{recorded}} by Johnny Rodriguez. [...] "Just <b>Get</b> <b>Up</b> <b>and</b> Close the Door" [...] was Rodriguezs fifth {{number one on}} the country chart. The single stayed at number one for one week and spent a total of ten weeks on the chart.|$|R
2500|$|<b>Get</b> <b>up</b> <b>and</b> grow coffee! J.J. Keki and the Peace Kawomera Band (3:34) ...|$|R
5000|$|... "Hung Up" [...] (Tracy Young's <b>Get</b> <b>Up</b> <b>and</b> Dance Groove Edit) - 4:15 ...|$|R
500|$|The {{music video}} was {{directed}} by Anthony Mandler, who had previously directed Rihanna videos for [...] "Hate That I Love You" [...] and [...] "Shut Up and Drive". The video was shot in Venice, Los Angeles on April 3, 2008. The video begins with Rihanna {{standing in front of}} a black backdrop for the opening of the song. As the first verse starts, the scene is intercut with another of Rihanna looking out the window at her boyfriend and standing behind the front door as he approaches and asks to come in. As Rihanna walks way from the door singing the lyrics [...] "Don't tell me you're sorry cos you're not", the viewer realizes that her boyfriend has perhaps done something wrong and been unfaithful. During the first chorus and second verse, Rihanna is shown in a different outfit, this time sitting in a silver Porsche in a garage. As Rihanna pulls out of the garage and onto the street, her ex-boyfriend walks alongside the car as she drives and begs her to forgive him; she pulls away. For the bridge, Rihanna is shown sitting on a bed as well as in front of the black backdrops as she reads a text message from her ex-boyfriend, who asks to meet her. During the last chorus, Rihanna appears in a different outfit and walks into a lounge, where she puts some clothes on a table and then sits on a sofa. As her ex-boyfriend walks in, the singer <b>gets</b> <b>up</b> <b>and</b> walks over to the clothes, where she withdraws some matches and strikes one, dropping it on what is made aware to be some of her ex-boyfriend's clothes. As the song comes to and end, Rihanna walks out of the room whilst he tries to put out the fire.|$|E
500|$|The video {{starts with}} a news anchor (played by Kristina Mitchell) saying {{the title of the}} song above a news banner that reads [...] "Britney Spears song lyrics spell out {{obscenity}} in disguise". This is a parody of an America's Newsroom report by Megyn Kelly. It then skips to a house, in which a sex party is coming to an end. Spears starts singing while {{sitting on the edge of}} a bed while the people that surround her are getting dressed. She <b>gets</b> <b>up</b> <b>and</b> looks out the window. As the first verse ends, she picks up a pair of panties from the floor, recalling her personal struggles and the [...] "Piece of Me" [...] video. She dances with four male dancers in the first chorus. During the second chorus, she dances with four other female dancers dressed in cheerleading outfits, while many men are watching them dance. The screen fades to white and Spears begins to change into a conservative '50s-inspired housewife outfit. As the chorus begins again, she comes out of her bedroom. She walks down the stairs, with dancers surrounding her and a woman gives her a potholder, which she uses to pick up a pie. After this, she walks out the front door of the house and is joined by her seemingly conservative-looking husband and children, one of them dressed with the schoolgirl outfit Spears wore in the [...] "...Baby One More Time" [...] video. As they go down the walkway, they are surrounded by paparazzi, who have no idea what goes on behind closed doors. While the kids and husband wave, Spears smiles for the camera and blows a kiss. The video then ends with the news anchor saying, [...] "Doesn't make any sense, does it?".|$|E
500|$|The {{music video}} for [...] "Tik Tok" [...] was {{directed}} by Syndrome. It was shot in Kesha's old neighborhood and the car featured in the video belongs to her. Kesha explained the experience saying, [...] "the video I'm excited about because I actually got to shoot it in my old neighborhood and the guy driving my gold car {{is a friend of}} mine". The video's party scene was shot in her friend's house, which they refer to as the [...] "drunk tank". The singer said [...] "the last party scene is in this house called the drunk tank, which is one of my friend's houses that we all go party at. So I like it cause its super-honest and genuine." [...] The video begins with Kesha waking in a bathtub in a home as she stumbles out and begins to look for a toothbrush in the restroom. She makes her way down a staircase looking at the pictures lining the wall. Kesha makes her way to the kitchen and walks in on a family who are having breakfast, startling them. She shrugs and then leaves the home as the family <b>gets</b> <b>up</b> <b>and</b> follows her. When she arrives at the sidewalk, she picks up a gold bicycle lying against a fallen fence and rides off. Kesha meets a group of children and trades the bicycle for their boombox. The video cuts to another scene where she rejects a guy and is picked up by a man portrayed by Simon Rex who drives her in a gold 1978 Trans Am. They are pulled over by the police, who handcuff Kesha. The scene then pans to her singing while standing in the T-top as she dangles the handcuffs hanging from her left arm. The next scene shows Kesha in an empty room filled with glitter. She then attends a party with Rex for the final scene. The video comes to an end with Kesha lying in a different bathtub from the one she woke up in. The official music video has received over 360 million views on YouTube as of July 2017.|$|E
5000|$|<b>Get</b> <b>up</b> <b>and</b> grow coffee! J.J. Keki and the Peace Kawomera Band (3:34) ...|$|R
