3294|10000|Public
5|$|The Foundation's commitment, {{along with}} a similar {{foundation}} run by West Bromwich Albion, the unique relationship that Aston Villa <b>has</b> <b>with</b> Acorns Children's Hospice and Tottenham Hotspur <b>has</b> <b>with</b> SOS Children's Villages UK, are some leading examples of commitment in {{the highest level of}} football to responsibility and change in the communities in which they work and who enrich them through their support and ticket sales. The work of these clubs, and others, is changing the way professional sport interacts with their communities and supporters.|$|E
5|$|Because of {{the large}} number of factions created for the game, {{developers}} reintroduced the reputation system that was first used in Fallout 2 and had been absent in Fallout 3. Much like Karma, a player's standing with a faction can change depending on how they interact with them and what decisions they make. If, for example, players help a faction, their reputation with them improves in all locations controlled by that faction; opting to kill their members will cause a loss of reputation. The type of reputation the player <b>has</b> <b>with</b> each faction affects how non-player characters (NPCs) behave towards them; a good reputation might make completing some quests easier, provide discounts with the faction's vendors, and cause faction members to offer gifts; a bad reputation may lead to the faction refusing to help the player or attacking them on sight, or sending thugs after the player.|$|E
5|$|Chimes at Midnight (onscreen {{title and}} UK title: Falstaff (Chimes at Midnight), Spanish release: Campanadas a medianoche), is a 1965 English-language Spanish-Swiss co-produced film {{directed}} by and starring Orson Welles. The film's plot centres on William Shakespeare's recurring character Sir John Falstaff and the father-son relationship he <b>has</b> <b>with</b> Prince Hal, who must choose between loyalty to his father, King Henry IV, or Falstaff.|$|E
50|$|He has two sons, Christopher Tainton, whom he <b>had</b> <b>with</b> pianist Carol Tainton, and Justus Konstantin Frantz, whom he <b>had</b> <b>with</b> Xenia Dubrowskaja.|$|R
50|$|The rune {{stones that}} are treated {{in this article}} tell that both Estrid's sons Ingvar (whom she <b>had</b> <b>with</b> Ingvar in Harg) and Ingefast (whom she <b>had</b> <b>with</b> Östen in Broby) had died.|$|R
40|$|Figure 5 - Examples {{of several}} {{habitats}} with different carbon contents and different characteristic carabid species, building a heterogenous landscape. Top left – a natural forest with a carbon content of 350 ton per <b>ha</b> <b>with</b> Carabus coriaceus, top right – arable land with a carbon content 20 tons per <b>ha</b> <b>with</b> Cicindela campestris, {{in the middle}} – a peatbog with a very high content of carbon per <b>ha</b> <b>with</b> Panagaeus bipustulatus, bottom left – a clear-cut with a carbon content of ca. 90 tons per <b>ha</b> <b>with</b> Harpalus rufitarsis, Bottom right – a timber stand with the carbon content 124 tons with Carabus nemoralis (from Szyszko 2007) ...|$|R
5|$|In a {{significant}} difference from other woodswallows, dusky woodswallows have a distinctive white patch on the outer wing. Dusky woodswallows also seem to typically be more smoky brown than other species of woodswallow. The little woodswallow, a smaller, darker woodswallow is also slightly more smoky brown that other woodswallows, {{but that is the}} only similarity that the latter <b>has</b> <b>with</b> the dusky woodswallow; the little woodswallow does not share a white patch on the outer wing.|$|E
5|$|Meanwhile, Chris (Rob Lowe) has enacted {{numerous}} {{changes to}} the parks department; he promotes Jerry (Jim O'Heir) to public relations director, appoints April (Aubrey Plaza) as everyone's assistant, places Tom (Aziz Ansari) on the nightmarish fourth floor with Andy (Chris Pratt) as his temporary assistant, and makes Ron (Nick Offerman) sit {{in the middle of}} a circular desk after the removal of his office, to force him to interact with people. Ron believes everything will eventually go back to normal as it <b>has</b> <b>with</b> past city managers that implemented drastic changes. However, Donna (Retta) is concerned the overly-determined Chris will not do so and demands that Ron talk to him. On the fourth floor, Tom's attempts to charm some of the elderly women into doing his work fails miserably, as they ignore him and all adore Andy.|$|E
5|$|On August 22, 2014, Diane Lane {{was honored}} {{for her work}} with Heifer International at its third annual Beyond Hunger: A Place at the Table gala at the Montage Beverly Hills. Lane says working with Heifer International has {{impacted}} her life and nurtured the relationship she <b>has</b> <b>with</b> her daughter.|$|E
60|$|Jealousy, that troubler of reason, <b>had</b> been over-busy <b>with</b> {{his wits}} as it <b>had</b> <b>with</b> hers.|$|R
60|$|It was an {{argument}} that <b>had</b> weight <b>with</b> them, as indeed, it must <b>have</b> <b>had</b> <b>with</b> the dullest. I flashed my ring before their eyes.|$|R
5000|$|Hoti with 8 villages; {{majority}} <b>had</b> personal names <b>with</b> an Albanian character, while {{a minority}} <b>had</b> <b>with</b> a Serbian character.|$|R
