3411|10000|Public
5|$|United States v. Jones, , was a United States Supreme Court case {{which held}} that {{installing}} a Global Positioning System (GPS) tracking <b>device</b> <b>on</b> a vehicle {{and using the}} device to monitor the vehicle's movements constitutes a search under the Fourth Amendment.|$|E
5|$|Anderson and Dredd {{obtain the}} code to Ma-Ma's {{apartment}} from her computer expert and confront her. Ma-Ma tells Dredd that, {{in the case}} of her death, a <b>device</b> <b>on</b> her wrist will detonate explosives on the top floors, destroying the building. Dredd reasons that the detonator's signal will not reach the explosives from the ground floor, so he forces Ma-Ma to inhale Slo-Mo and throws her down the atrium to her death.|$|E
5|$|At 8:00am on 1 August, a Georgian police lorry {{was blown}} {{up by an}} improvised {{explosive}} <b>device</b> <b>on</b> the road near Tskhinvali, injuring five Georgian policemen. In response, Georgian snipers assaulted some of the South Ossetian border checkpoints, killing four Ossetians and injuring seven. According to majority of reports, South Ossetians were responsible for instigating the bomb explosion which marked the opening of hostilities.|$|E
40|$|In {{this article}} {{we report on the}} status of {{metamorphic}} buffers and <b>devices</b> <b>on</b> GaAs grown by MBE. We compare metamorphic <b>devices</b> <b>on</b> GaAs with lattice matched <b>devices</b> <b>on</b> InP with respect to physical and economical aspects. Pseudomorphic electrical devices and metamorphic optical <b>devices</b> <b>on</b> GaAs were combined to fabricate monolithically integrated 40 Gb/s photoreceivers. Three types of MHEMTs for low cost, mm-wave, and high bit-rate digital applications are presented...|$|R
40|$|The work is {{concerned}} with the synthesis of digital <b>devices</b> <b>on</b> the microcircuits of programmed matric logics (PML). The digital device circuit two-level model which didn't apply earlier in the logical synthesis problems has been developed. The new methods for synthesis of the digital <b>devices</b> <b>on</b> the microcircuit (<b>device)</b> met have been developed. The procedures and algorithms of methods developed have been realized as a program complex. The methods and program complex are a base for making CAD of the digital <b>devices</b> <b>on</b> the small and middle power PML microcircuits. The design methods of digital <b>devices</b> <b>on</b> the PML <b>devices</b> have been used at development of the workstation for specialist of the Special Design Office "Topaz". Application field: designing of digital <b>devices</b> <b>on</b> base of PML microcircuitsAvailable from VNTIC / VNTIC - Scientific & Technical Information Centre of RussiaSIGLERURussian Federatio...|$|R
25|$|Mounting noise-generating <b>devices</b> <b>on</b> {{isolating}} <b>devices.</b>|$|R
5|$|Different tactics {{have been}} used on iOS devices, such as {{exploiting}} iCloud accounts and using the Find My iPhone system to lock access to the <b>device.</b> <b>On</b> iOS 10.3, Apple patched a bug in the handling of JavaScript pop-up windows in Safari that had been exploited by ransomware websites.|$|E
5|$|Musically speaking, Hate {{is notable}} for its stripped-down, {{straightforward}} approach {{and the use}} of a drum machine, the latter sparking some controversy. Lamounier claimed to have no qualms about using this <b>device,</b> <b>on</b> the basis that most death metal drummers use trigger pads for recording purposes, which in the end produces the same homogenized sound as that of a drum machine.|$|E
5|$|Operation Hurricane was {{the test}} of the first UK atomic <b>device,</b> <b>on</b> 3 October 1952. A {{plutonium}} implosion device was detonated in the lagoon in the Monte Bello Islands in Western Australia. With the success of Operation Hurricane, Britain became the third nuclear power after the United States and the Soviet Union.|$|E
50|$|Fallout Shelter is a free-to-play mobile {{simulation}} {{video game}} developed by Bethesda Game Studios {{and published by}} Bethesda Softworks. Part of the Fallout series, it was released for iOS <b>devices</b> <b>on</b> June 14, 2015, and was released for Android <b>devices</b> <b>on</b> August, 13 2015.|$|R
50|$|There {{are several}} <b>devices</b> <b>on</b> the market.|$|R
50|$|TCP/IP defines how <b>devices</b> <b>on</b> one network {{communicate}} with <b>devices</b> <b>on</b> another network. A DHCP server can manage TCP/IP settings for <b>devices</b> <b>on</b> a network, by automatically or dynamically assigning Internet Protocol (IP) addresses to the devices. , networks {{ranging in size}} from home networks to large campus networks and regional Internet service provider networks commonly use DHCP. Most residential network routers receive a globally unique IP address within the provider network. Within a local network, a DHCP server assigns a local IP address to each device connected to the network.|$|R
5|$|The first {{match on}} the card was between MNM (Johnny Nitro and Joey Mercury, managed by Melina) and The Legion of Doom (Heidenreich and Road Warrior Animal) for the WWE Tag Team Championship. During the match, Nitro hit Animal {{with one of the}} {{championship}} belts, but Animal retaliated by powerslamming him. Animal and Heidenreich then performed the doomsday <b>device</b> <b>on</b> Nitro and scored the pin to win the match and the titles.|$|E
5|$|The {{most recent}} pranking war was instigated in April 2005, when Caltech {{students}} pulled multiple pranks during MIT's Campus Preview Weekend for prospective freshmen. MIT students responded {{a year later}} by stealing Caltech's antique Fleming Cannon and transporting it {{across the country to}} MIT's campus. Subsequent pranks have included fake satirical school newspapers distributed by Caltech students at MIT and the appearance of a TARDIS <b>device</b> <b>on</b> top of Caltech's Baxter Hall.|$|E
5|$|The {{signing of}} the Partial Nuclear Test Ban Treaty in 1963 and the Outer Space Treaty in 1967 {{prevented}} future exploration {{of the concept of}} detonating a nuclear <b>device</b> <b>on</b> the Moon. By this time both the United States and the Soviet Union had performed several high-altitude nuclear explosions, including those of Operation Hardtack I, Operation Argus, Operation Dominic I and II, and The K Project.|$|E
5000|$|A strict {{master-slave}} {{relationship between}} <b>devices</b> <b>on</b> the bus ...|$|R
50|$|To display <b>devices</b> <b>on</b> Wikipedia pages, use Template:Ribbon devices.|$|R
5000|$|Interpret/do not {{interpret}} block special <b>devices</b> <b>on</b> the filesystem.|$|R
