10000|1038|Public
5|$|In gliding, wind {{gradients}} <b>just</b> <b>above</b> {{the surface}} affect the takeoff and landing phases of flight of a glider.|$|E
5|$|Due to the {{magnitude}} of Jupiter's mass, {{the center of gravity}} between it and the Sun lies <b>just</b> <b>above</b> the Sun's surface. Jupiter is the only body in the Solar System for which this is true.|$|E
5|$|On 25 December 2014, it was {{reported}} that the ridership of the Airport Express had almost doubled in the past year to almost 600,000 passengers per month now, as compared to <b>just</b> <b>above</b> 300,000 {{at the beginning of the}} calendar year.|$|E
5000|$|If in State1, the LCD {{will remain}} in 8-bit mode (State1) <b>just</b> as <b>above.</b>|$|R
5000|$|... #Caption: Chieftain, {{with the}} ranging gun barrel <b>just</b> visible <b>above</b> the main {{gun in the}} mantlet ...|$|R
2500|$|<b>Just</b> as <b>above,</b> {{the object}} {{with which the}} action is done or {{completed}} is declined. For example: ...|$|R
5|$|The Khor Adar, which drains the Machar Marshes, {{flows through}} the region in a {{northwest}} direction to the Nile, which it reaches <b>just</b> <b>above</b> Melut.|$|E
5|$|All known {{cnidaria}} can reproduce asexually {{by various}} means, {{in addition to}} regenerating after being fragmented. Hydrozoan polyps only bud, while the medusae of some hydrozoans can divide down the middle. Scyphozoan polyps can both bud and split down the middle. In addition to both of these methods, Anthozoa can split horizontally <b>just</b> <b>above</b> the base. Asexual reproduction makes the daughter cnidarian a clone of the adult.|$|E
5|$|Bristol had the 8th highest average entry {{qualification}} for undergraduates of any UK {{university in}} 2015, with new students averaging 485 UCAS points, equivalent to <b>just</b> <b>above</b> AAAaa in A-level grades. According to the 2017 Times and Sunday Times Good University Guide, approximately 40% of Bristol's undergraduates come from independent schools. The university gives offers of admission to 67.3% of its applicants, the 8th lowest amongst the Russell Group.|$|E
5000|$|If in State2, it will latch {{the value}} into bits 7-4 {{and move to}} State3, <b>just</b> as <b>above.</b>|$|R
5000|$|... #Caption: Elizabeth I wears padded {{shoulder}} {{rolls and}} an embroidered partlet and sleeves. Her low-necked chemise is <b>just</b> visible <b>above</b> the arched bodice, 1572.|$|R
60|$|There he hung, {{his little}} round head <b>just</b> showing <b>above</b> the canvas, with a bewildered, and, {{at the same}} time, {{discouraged}} look on his face.|$|R
5|$|Connecting the {{forebrain}} to the midbrain is the diencephalon (in the diagram, {{this structure}} {{is below the}} optic lobes and consequently not visible). The diencephalon performs functions associated with hormones and homeostasis. The pineal body lies <b>just</b> <b>above</b> the diencephalon. This structure detects light, maintains circadian rhythms, and controls color changes.|$|E
5|$|During {{the summer}} months, the city {{regularly}} hosts WaterFire, an environmental art installation {{that consists of}} about 100 bonfires which blaze <b>just</b> <b>above</b> {{the surface of the}} three rivers that pass through the middle of downtown Providence. There are multiple Waterfire events that are accompanied by various pieces of classical and world music. The public art displays change on a regular basis, most notably the sculptures.|$|E
5|$|Lymphatic {{drainage}} frequently {{passes the}} prelaryngeal lymph nodes (located <b>just</b> <b>above</b> the isthmus), and the pretracheal and paratracheal lymph nodes. The gland receives sympathetic nerve supply from the superior, middle and inferior cervical ganglion of the sympathetic trunk. The gland receives parasympathetic nerve supply from the superior laryngeal nerve and the recurrent laryngeal nerve.|$|E
50|$|Bioko and Annobón areextinct volcanos {{of which}} Annobon <b>just</b> rises <b>above</b> sea level 598 m (1961 ft), {{although}} politically belongs to Equatorial guinea ecologically it's included.|$|R
50|$|It has {{a slender}} stem, that can {{grow up to}} between 3 - 15 cm tall. Sometimes, the stem seems to only <b>just</b> appear <b>above</b> ground.|$|R
50|$|The {{movie was}} not a box office success, debuting at No. 4 and {{eventually}} grossing $25 million domestically, <b>just</b> barely <b>above</b> its reported budget of $21 million.|$|R
5|$|Some Cryolophosaurus bones have pathologies {{that show}} {{evidence}} of scavenging. Broken teeth {{from at least}} two different theropods have also been found nearby. Another possible pathology {{is found in the}} astragalus (ankle bone) of Cryolophosaurus. This bone was preserved with a small splint from the fibula located <b>just</b> <b>above</b> the ankle. The splint, however, may also be just a unique morphological feature of Cryolophosaurus.|$|E
5|$|The Fortress {{is placed}} {{at the top of}} the {{mountain}} Srđ, <b>just</b> <b>above</b> the city of Dubrovnik. It was built in 1806 by Marshal Marmont, called the Imperial, in honor of emperor Napoleon. The fortress was strategically important to defend the northern side of the city.|$|E
5|$|The suburb's {{main road}} is South Road, which at its eastern (Glen) end winds around the flanks of hills before joining with Princes Street and Dunedin's central {{business}} district. A slip road connects South Road with State Highway 1 {{at the foot}} of these hills, <b>just</b> <b>above</b> Carisbrook.|$|E
5000|$|Many {{of these}} {{patterns}} can {{appear in a}} form rather different from the ones <b>just</b> shown <b>above.</b> For example, {{they can also be}} expressed using the passive voice: ...|$|R
